Student_ID,Attendance,Study_Hours,Internal_Marks,Assignment_Score,Mobile_Usage,Sleep_Hours,Sports_Hours,Internet_Usage,Stress_Level,Class_Participation,Final_Exam_Marks
S101,92,4,85,88,2,7,1,3,Low,High,90
S102,78,2,65,70,5,6,2,4,High,Medium,68
S103,88,3,75,80,3,7,1,3,Medium,High,78
S104,95,5,90,92,2,8,1,2,Low,High,94
S105,70,1,55,60,6,5,3,5,High,Low,58
S106,85,3,72,75,4,6,2,4,Medium,Medium,74
S107,98,6,94,96,1,8,1,2,Low,High,97
S108,80,2,68,72,5,6,2,4,High,Medium,70
S109,76,2,60,65,6,5,3,5,High,Low,63
S110,90,4,82,85,3,7,1,3,Medium,High,87
S111,68,1,50,55,7,5,2,6,High,Low,52
S112,87,3,78,79,3,7,2,3,Medium,Medium,81
S113,93,5,88,90,2,8,1,2,Low,High,91
S114,74,2,58,62,6,6,3,5,High,Low,60
S115,89,4,80,84,3,7,1,3,Medium,High,86
